locations,weights
-0.08704846680246826,1.9917667160763507e-12
-0.08698170241324188,2.983530921469629e-12
-0.08663311426368983,4.578615585824177e-13
-0.08623280841311018,1.7488360133383982e-12
-0.08548642587462613,7.907617660787932e-13
-0.08511332743453676,5.965501151950719e-12
-0.08494798787712399,1.4721189253952507e-11
-0.08396871630773042,1.2756542933765037e-12
-0.08326513843303471,7.74467583300343e-12
-0.08260305105665286,3.443700114833102e-12
-0.08164025542008815,6.351641831940685e-12
-0.08095635342257951,6.820881598860732e-11
-0.08027702185221242,9.389061513939717e-8
-0.0800339527657658,2.6344278685076812e-12
-0.07974664769107917,1.585676418501091e-11
-0.07934682177330667,1.4105213528110548e-15
-0.07918687149199298,3.3831529204571243e-12
-0.07895485728021531,4.117701634406141e-12
-0.0779941330085406,1.4086349779574355e-13
-0.07770633866027779,5.018925338455493e-13
-0.07708393783347428,4.257670365833486e-13
-0.07631637498454139,1.3979043346613246e-12
-0.07588816703570683,3.973747984882745e-14
-0.07539605666897362,2.2861044326426603e-13
-0.07476416544805264,8.173018495763423e-15
-0.07401307822732836,1.5754324324665727e-12
-0.0733617231883662,3.2288276580858186e-13
-0.07283131136179966,2.030947759456522e-12
-0.07158382896839072,6.89706724046173e-14
-0.07126663737295952,4.791623409634976e-13
-0.07023294991951817,1.1940004346699253e-13
-0.06992100227864545,1.0783362319784674e-13
-0.06946263679039216,3.771871066638345e-13
-0.06889768188035653,2.3316583544599904e-13
-0.06856968762555712,2.425137436327765e-14
-0.06802411446060147,7.746339303641924e-14
-0.0676494803182297,1.843444949543706e-13
-0.06703434349920154,4.0375275515830977e-14
-0.06664962341848335,9.884710908328248e-14
-0.06618553071116834,3.7758570289436515e-16
-0.06586818088859314,1.3713672450293848e-13
-0.06542967800434082,6.221789843431555e-14
-0.06505395070961512,3.409550351082585e-13
-0.06453099894764092,6.256283532175231e-14
-0.06428329270284591,2.2416442781554568e-14
-0.06363886370938013,9.992084581034906e-14
-0.06335384086431145,1.5004490431233936e-14
-0.06285704191515229,2.3839662628522844e-14
-0.06281608286472207,2.5276665444938375e-14
-0.0620493414205186,4.671793144518659e-14
-0.061428482549957975,1.0754775798304891e-14
-0.06103717747176717,6.133841039398247e-14
-0.06096459715824611,1.4326256203446763e-14
-0.06040545620105131,2.244229894832634e-14
-0.059953385160219974,3.0604498112182156e-14
-0.059474819146740354,5.0569430556575846e-14
-0.059148675748677326,8.905456923386934e-14
-0.058463100353746446,1.0281371297595575e-14
-0.0583556123706867,2.7962894617955536e-13
-0.05766017213864843,3.2909003405442216e-13
-0.05758417291165075,2.1630880653495154e-13
-0.05679016568898841,3.167334847094602e-14
-0.056732917675499706,7.651660267742e-13
-0.05624499328996258,2.7986697858361017e-15
-0.056207406728383404,4.536205745774148e-13
-0.05571778600069548,2.595588883522248e-13
-0.05560045165330373,2.508058373664465e-13
-0.05500988429641743,5.446001713119725e-13
-0.054687440686717353,1.3874697729840518e-12
-0.05414888236821483,3.0976352151206893e-12
-0.0539020940777567,4.1615037148346356e-11
-0.053608244121739757,1.0192967454824694e-8
-0.05337722847009754,4.6334418728457086e-11
-0.05303511659057922,2.0424506452901915e-11
-0.05254463450550215,4.548153170810587e-12
-0.052215190806584266,2.3685461730432217e-12
-0.05161507610991439,5.414047615707842e-13
-0.05133760832975909,2.6398334003615955e-13
-0.05098659103508987,2.696079484766488e-13
-0.050944032412308035,5.978374303365499e-15
-0.0505368795987031,2.3044137654587007e-13
-0.05036610490987258,2.1562091050217943e-13
-0.04966999199571495,1.3292334606962763e-13
-0.04944361656748977,6.433257893093461e-14
-0.048627587479377864,7.834084216353385e-14
-0.048512162629767173,1.711545905101091e-15
-0.04834840138455842,3.392221896226981e-14
-0.04826414560501396,2.3794028443795004e-16
-0.04750713647896104,6.662433455183935e-14
